"county","VTD","total.pop","white","black","hispanic","api","others"
31,160,4306,0.357408267533674,0.565025545750116,0.0455178820250813,0.00859266140269392,0.0234556432884347
31,129,4013,0.0403688013954647,0.920259157737354,0.0229254921505108,0.00348866184899078,0.01295788686768
31,162,3478,0.336400230017251,0.575618171362852,0.0500287521564117,0.00920069005175388,0.0287521564117309
31,143,2622,0.426010678871091,0.515636918382914,0.0232646834477498,0.0106788710907704,0.0244088482074752
31,215,3981,0.46948003014318,0.448630997236875,0.0477267018337101,0.00577744285355438,0.0283848279326802
31,156,1984,0.476814516129032,0.47429435483871,0.0257056451612903,0.00504032258064516,0.0181451612903226
31,151,5280,0.160037878787879,0.781439393939394,0.0276515151515152,0.0119318181818182,0.018939393939394
31,145,1835,0.439237057220708,0.503542234332425,0.0217983651226158,0.00871934604904632,0.0267029972752044
31,157,3203,0.61317514829847,0.316266000624415,0.0355916328442086,0.0118638776147362,0.0231033406181705
31,117,1997,0.459689534301452,0.466700050075113,0.0375563345017526,0.00951427140711067,0.0265398097145719
31,118,1773,0.290468133107727,0.63395375070502,0.0439932318104907,0.0050761421319797,0.0265087422447829
31,123,1618,0.0451174289245983,0.929542645241038,0.00803461063040791,0.00432632880098887,0.0129789864029666
31,124,1887,0.119236883942766,0.841017488076312,0.0111287758346582,0.00741918388977213,0.0211976682564918
31,122,1434,0.111576011157601,0.837517433751743,0.0334728033472803,0.00139470013947001,0.0160390516039051
31,126,1396,0.17836676217765,0.77865329512894,0.0236389684813754,0.00214899713467049,0.0171919770773639
31,133,2337,0.190415062045357,0.744544287548139,0.0359435173299101,0.00256739409499358,0.0265297389816004
31,134,450,0.344444444444444,0.562222222222222,0.0533333333333333,0.0222222222222222,0.0177777777777777
31,131,6786,0.299440023577955,0.661803713527852,0.0235779546124374,0.00456822870615974,0.0106100795755968
31,60,1348,0.48813056379822,0.399109792284866,0.0497032640949555,0.0393175074183976,0.0237388724035609
31,127,1061,0.0961357210179076,0.856738925541942,0.0226201696512724,0.000942507068803016,0.0235626767200754
31,121,1235,0.395951417004049,0.496356275303644,0.0518218623481781,0.0153846153846154,0.0404858299595141
31,120,1560,0.378205128205128,0.544871794871795,0.0378205128205128,0.00897435897435897,0.0301282051282052
31,125,2156,0.0918367346938776,0.88821892393321,0.00649350649350649,0.00185528756957328,0.011595547309833
31,119,2329,0.0382138256762559,0.92657793044225,0.0227565478746243,0.0004293688278231,0.0120223271790468
31,153,1140,0.357017543859649,0.582456140350877,0.0324561403508772,0.00350877192982456,0.0245614035087719
31,159,1257,0.13126491646778,0.827366746221161,0.0222752585521082,0.00318217979315831,0.0159108989657916
31,149,1837,0.00979858464888405,0.974414806750136,0.00870985302123027,0,0.00707675557974959
31,147,2112,0.0236742424242424,0.944602272727273,0.0132575757575758,0.00189393939393939,0.0165719696969697
31,150,1423,0.0175685172171469,0.969782150386507,0.005621925509487,0,0.00702740688685875
31,155,1443,0.018018018018018,0.957033957033957,0.0097020097020097,0,0.0152460152460153
31,132,1459,0.0301576422206991,0.926662097326936,0.0246744345442084,0.00137080191912269,0.0171350239890336
31,174,1456,0.0199175824175824,0.955357142857143,0.0123626373626374,0,0.0123626373626374
31,285,2683,0.794260156541185,0.0998881848676854,0.0532985464032799,0.0223630264629146,0.0301900857249348
31,286,2457,0.830687830687831,0.0785510785510786,0.0463980463980464,0.0166870166870167,0.0276760276760277
31,186,2391,0.543287327478043,0.335424508573819,0.0598076118778754,0.0213299874529486,0.0401505646173149
31,165,1961,0.265680775114737,0.63437021927588,0.0453850076491586,0.0173380928097909,0.0372259051504334
31,276,3165,0.914060031595577,0.018957345971564,0.0391785150078989,0.0120063191153239,0.0157977883096367
31,274,2055,0.879318734793187,0.0340632603406326,0.04330900243309,0.0145985401459854,0.0287104622871046
31,284,1138,0.789103690685413,0.10896309314587,0.054481546572935,0.00615114235500879,0.0413005272407733
31,279,1838,0.897714907508161,0.0348204570184984,0.0310119695321001,0.0195865070729053,0.0168661588683352
31,283,2404,0.965474209650582,0.00499168053244592,0.0195507487520799,0.00291181364392679,0.00707154742096506
31,281,2536,0.936119873817035,0.0149842271293375,0.029179810725552,0.00433753943217666,0.015378548895899
31,275,2522,0.783505154639175,0.122521808088818,0.0416336241078509,0.0218080888183981,0.0305313243457574
31,164,1491,0.613011401743796,0.277665995975855,0.0482897384305835,0.0201207243460765,0.0409121395036888
31,172,1871,0.719401389631213,0.182255478353821,0.0545163014430786,0.0138963121325494,0.0299305184393373
31,182,697,0.220946915351506,0.687230989956958,0.0688665710186514,0.00430416068866571,0.018651362984218
31,178,2362,0.0855207451312447,0.850127011007621,0.0368331922099915,0.00254022015241321,0.0249788314987299
31,176,1786,0.197648376259798,0.743561030235162,0.0246360582306831,0.00951847704367301,0.0246360582306831
31,198,2675,0.729345794392523,0.168224299065421,0.0426168224299065,0.00897196261682243,0.0508411214953271
31,168,2780,0.235611510791367,0.706474820143885,0.0255395683453237,0.00503597122302158,0.0273381294964029
31,180,1683,0.053475935828877,0.922756981580511,0.0077243018419489,0.0011883541295306,0.0148544266191325
31,173,2000,0.0145,0.9685,0.0085,0.001,0.0075
31,175,2718,0.200147167034584,0.752391464311994,0.0257542310522443,0.00367917586460633,0.018027961736571
31,181,2619,0.385261550210004,0.539137075219549,0.0511645666284842,0.00381825124093165,0.020618556701031
31,152,1760,0.00397727272727273,0.976136363636364,0.0107954545454545,0,0.00909090909090909
31,166,2083,0.00528084493518963,0.971195391262602,0.0134421507441191,0.0014402304368699,0.00864138262121939
31,167,1541,0.0136275146009085,0.958468526930565,0.0142764438676184,0.00194678780012979,0.0116807268007787
31,196,2198,0.00591446769790719,0.974067333939945,0.0131938125568699,0,0.00682438580527752
31,171,1849,0.00378583017847485,0.981070849107626,0.00973499188750676,0,0.00540832882639264
31,194,2547,0.0153121319199058,0.964664310954064,0.00981546917942678,0,0.0102080879466039
31,169,863,0.0173812282734647,0.962920046349942,0.015063731170336,0,0.00463499420625724
31,148,1206,0.0116086235489221,0.971807628524046,0.00497512437810945,0.000829187396351575,0.0107794361525705
31,139,2492,0.00922953451043339,0.969502407704655,0.0104333868378812,0.00200642054574639,0.0088282504012841
31,216,53,0.981132075471698,0,0,0,0.0188679245283019
31,158,2520,0.925396825396825,0.0313492063492063,0.0182539682539683,0.00476190476190476,0.0202380952380953
31,202,1937,0.799173980382034,0.114610221992772,0.0480123902942695,0.0123902942694889,0.0258131130614352
31,161,1931,0.272915587778353,0.668047643707923,0.027964785085448,0.0062143966856551,0.0248575867426204
31,193,1819,0.0967564595931831,0.862012094557449,0.028587135788895,0.00109950522264981,0.011544804837823
31,197,3072,0.00813802083333333,0.9697265625,0.01171875,0.000651041666666667,0.009765625
31,190,2600,0.0603846153846154,0.908846153846154,0.0180769230769231,0.000769230769230769,0.0119230769230769
31,189,2213,0.0126525079078174,0.967916854948034,0.00768187980117488,0.000451875282422052,0.0112968820605513
31,188,2304,0.0112847222222222,0.970486111111111,0.00911458333333333,0.00217013888888889,0.00694444444444444
31,142,2682,0.0219985085756898,0.956375838926175,0.00894854586129754,0,0.0126771066368382
31,195,2910,0.011340206185567,0.966666666666667,0.0106529209621993,0.00103092783505155,0.0103092783505155
31,144,1792,0.3203125,0.631696428571429,0.0256696428571429,0.00334821428571429,0.0189732142857142
31,140,2206,0.21985494106981,0.731187669990934,0.0208522212148685,0.00453309156844968,0.0235720761559384
31,141,3324,0.155234657039711,0.813477737665463,0.0138387484957882,0.00631768953068592,0.0111311672683514
31,146,1824,0.0504385964912281,0.928728070175439,0.00986842105263158,0.00219298245614035,0.00877192982456141
31,154,1180,0.0169491525423729,0.961864406779661,0.00508474576271186,0.000847457627118644,0.0152542372881356
31,192,2370,0.468354430379747,0.393248945147679,0.0940928270042194,0.0189873417721519,0.0253164556962026
31,230,1885,0.870026525198939,0.0716180371352785,0.0376657824933687,0.00954907161803713,0.0111405835543767
31,227,2039,0.642962236390387,0.241294752329573,0.0436488474742521,0.0578715056400196,0.0142226581657675
31,239,5116,0.634480062548866,0.273651290070367,0.0349882720875684,0.039288506645817,0.0175918686473807
31,233,4756,0.489486963835156,0.283010933557611,0.134146341463415,0.0628679562657695,0.0304878048780488
31,292,1654,0.721281741233374,0.17049576783555,0.0501813784764208,0.0392986698911729,0.0187424425634825
31,232,2134,0.736644798500469,0.145735707591378,0.049203373945642,0.042174320524836,0.0262417994376757
31,228,2720,0.741544117647059,0.159191176470588,0.0632352941176471,0.01875,0.0172794117647059
31,163,574,0.729965156794425,0.149825783972125,0.106271777003484,0.00348432055749129,0.0104529616724739
31,170,2025,0.531358024691358,0.336296296296296,0.0711111111111111,0.0390123456790123,0.0222222222222222
31,177,4474,0.403442109968708,0.483459991059455,0.0493965131873044,0.0359856951274028,0.0277156906571301
31,183,2291,0.626364033173287,0.247490178961152,0.0589262330859886,0.0240069838498472,0.043212570929725
31,229,1691,0.564163217031342,0.347131874630396,0.0473092844470727,0.0112359550561798,0.0301596688350088
31,187,2436,0.301724137931034,0.614942528735632,0.0402298850574713,0.0155993431855501,0.0275041050903119
31,179,2799,0.829224723115398,0.0710968202929618,0.060021436227224,0.0153626295105395,0.0242943908538764
31,191,2844,0.420182841068917,0.396272855133615,0.0763009845288326,0.0861462728551336,0.0210970464135021
31,203,2664,0.672672672672673,0.187687687687688,0.0885885885885886,0.0259009009009009,0.0251501501501501
31,234,3269,0.533190578158458,0.342612419700214,0.0654634444784338,0.0229427959620679,0.035790761700826
31,205,842,0.744655581947744,0.178147268408551,0.0427553444180523,0.0106888361045131,0.0237529691211402
31,200,2999,0.377792597532511,0.423474491497166,0.0966988996332111,0.0640213404468156,0.0380126708902967
31,199,4451,0.253875533587958,0.600988541900697,0.0696472702763424,0.0483037519658504,0.027184902269153
31,238,3670,0.559945504087193,0.277929155313351,0.0861035422343324,0.0455040871934605,0.0305177111716621
31,204,4842,0.230276745146634,0.550392399834779,0.140437835605122,0.0427509293680297,0.0361420900454358
31,237,3379,0.575614087007991,0.276413139982243,0.0769458419650784,0.050014797277301,0.0210121337673868
31,235,4271,0.462420978693514,0.36314680402716,0.0793725122922032,0.061578084757668,0.0334816202294545
31,201,3518,0.61910176236498,0.255542922114838,0.0719158612848209,0.0252984650369528,0.0281409891984082
31,280,3580,0.693854748603352,0.136871508379888,0.116480446927374,0.0217877094972067,0.0310055865921787
31,278,4218,0.581081081081081,0.226410621147463,0.0803698435277383,0.0687529634898056,0.0433854907539118
31,282,3330,0.424624624624625,0.414714714714715,0.11021021021021,0.018018018018018,0.0324324324324324
31,269,3627,0.581472291149711,0.252550317066446,0.10339123242349,0.0217810862972153,0.0408050730631376
31,244,6191,0.386367307381683,0.424325633984817,0.107575512841221,0.0491035373929898,0.0326280083992893
31,287,3368,0.52583135391924,0.296912114014252,0.0967933491686461,0.044833729216152,0.0356294536817102
31,243,4996,0.408526821457166,0.386709367493995,0.117493995196157,0.0642514011208967,0.0230184147317855
31,242,5415,0.401846722068329,0.438781163434903,0.0836565096952909,0.0443213296398892,0.0313942751615882
31,231,2620,0.419465648854962,0.379389312977099,0.0965648854961832,0.0702290076335878,0.034351145038168
31,270,6761,0.421535275846768,0.344771483508357,0.142878272444905,0.0539860967312528,0.0368288714687177
31,271,4084,0.505386875612145,0.31562193927522,0.103085210577865,0.0421155729676787,0.0337904015670911
31,277,2844,0.584036568213783,0.234177215189873,0.0928270042194093,0.0671589310829817,0.0218002812939522
31,245,3775,0.651390728476821,0.19364238410596,0.0950993377483444,0.0280794701986755,0.0317880794701987
31,240,3596,0.424916573971079,0.349276974416018,0.1087319243604,0.078420467185762,0.0386540600667408
31,224,4382,0.641031492469192,0.21223185759927,0.0826106800547695,0.0278411684162483,0.0362848014605203
31,273,5450,0.522935779816514,0.247155963302752,0.115963302752294,0.0724770642201835,0.0414678899082568
31,272,3656,0.512035010940919,0.258205689277899,0.0886214442013129,0.0992888402625821,0.0418490153172866
31,288,2733,0.842663739480424,0.0622027076472741,0.0424442005122576,0.0292718624222466,0.0234174899377973
33,241,2310,0.768831168831169,0.12034632034632,0.0588744588744589,0.016017316017316,0.0359307359307359
33,240,1179,0.710771840542833,0.164546225614928,0.0576759966072943,0.0220525869380831,0.0449533502968617
33,239,204,0.862745098039216,0.0441176470588235,0.0294117647058824,0.00490196078431373,0.0588235294117647
33,242,2734,0.867593269934162,0.049743964886613,0.0303584491587418,0.0168251645940015,0.0354791514264814
33,243,1590,0.825157232704403,0.0955974842767296,0.029559748427673,0.0169811320754717,0.0327044025157233
33,238,1801,0.70682953914492,0.133814547473626,0.0810660744031094,0.0377568017767907,0.0405330372015547
33,235,1661,0.827212522576761,0.0788681517158338,0.0583985550872968,0.0168573148705599,0.0186634557495484
33,237,1495,0.785284280936455,0.119732441471572,0.0341137123745819,0.0374581939799331,0.0234113712374582
33,236,1716,0.815268065268065,0.0979020979020979,0.0442890442890443,0.00990675990675991,0.0326340326340327
33,254,2470,0.780566801619433,0.171255060728745,0.0161943319838057,0.00647773279352227,0.025506072874494
33,248,3634,0.812328013208586,0.0899834892680242,0.0327462850853055,0.030820033021464,0.0341221794166208
33,245,2747,0.794685111030215,0.10811794685111,0.038587550054605,0.0138332726610848,0.0447761194029851
33,251,1645,0.882066869300912,0.068693009118541,0.0224924012158055,0.00851063829787234,0.0182370820668693
33,244,2056,0.893482490272374,0.0462062256809339,0.0282101167315175,0.0111867704280156,0.0209143968871596
33,256,3,0.666666666666667,0.333333333333333,0,0,0
33,253,855,0.845614035087719,0.087719298245614,0.0187134502923977,0.0128654970760234,0.0350877192982456
33,52,2706,0.851071692535107,0.0513673318551367,0.041019955654102,0.016629711751663,0.0399113082039911
33,51,1343,0.868950111690246,0.0476545048399106,0.0327624720774386,0.0201042442293373,0.0305286671630677
33,53,2545,0.833005893909627,0.0652259332023576,0.0322200392927308,0.0200392927308448,0.04950884086444
33,54,59,0.949152542372881,0,0,0.0338983050847458,0.0169491525423729
33,27,928,0.516163793103448,0.254310344827586,0.19073275862069,0.0172413793103448,0.0215517241379311
33,37,1065,0.773708920187793,0.110798122065728,0.0516431924882629,0.0338028169014084,0.0300469483568076
33,246,4060,0.834975369458128,0.0805418719211823,0.0315270935960591,0.0226600985221675,0.030295566502463
33,250,1559,0.875561257216164,0.0423348300192431,0.0384862091084028,0.0288646568313021,0.0147530468248877
33,249,1075,0.810232558139535,0.0883720930232558,0.0530232558139535,0.0167441860465116,0.0316279069767442
33,262,4080,0.799264705882353,0.148529411764706,0.0218137254901961,0.00490196078431373,0.0254901960784314
33,263,5075,0.858325123152709,0.0855172413793103,0.0149753694581281,0.00591133004926108,0.0352709359605911
33,261,879,0.886234357224118,0.0602957906712173,0.0068259385665529,0.0068259385665529,0.0398179749715586
33,260,1350,0.894074074074074,0.0377777777777778,0.0274074074074074,0.00296296296296296,0.0377777777777777
33,259,111,0.882882882882883,0.0720720720720721,0,0,0.045045045045045
33,258,855,0.783625730994152,0.125146198830409,0.0362573099415205,0.0140350877192982,0.0409356725146199
33,257,228,0.0394736842105263,0.947368421052632,0,0,0.0131578947368421
33,255,720,0.204166666666667,0.779166666666667,0.0125,0,0.00416666666666667
