"county","VTD","total.pop","white","black","hispanic","api","other","mixed"
11,102,73,0.657534246575342,0.0136986301369863,0.287671232876712,0.0273972602739726,0,0.0136986301369863
11,84,2553,0.734821778300039,0.0332941637289463,0.206032119075597,0.0176263219741481,0.0027418723070897,0.0054837446141794
11,82,3050,0.709508196721311,0.0911475409836066,0.160655737704918,0.019016393442623,0.00688524590163934,0.0127868852459016
11,79,2206,0.723481414324569,0.0607434270172258,0.147325475974615,0.0498640072529465,0.00906618313689937,0.00951949229374433
11,253,1620,0.607407407407407,0.153086419753086,0.206172839506173,0.0191358024691358,0.00555555555555556,0.00864197530864197
11,259,465,0.470967741935484,0.159139784946237,0.296774193548387,0.032258064516129,0.00645161290322581,0.0344086021505376
11,266,1457,0.057652711050103,0.586135895676047,0.296499656829101,0.030885380919698,0.00480439258750858,0.0240219629375429
11,257,1809,0.587064676616915,0.223327805417358,0.15257048092869,0.021558872305141,0.00773908236594804,0.00773908236594804
11,407,511,0.275929549902153,0.587084148727984,0.111545988258317,0.00195694716242661,0,0.0234833659491194
11,401,231,0.597402597402597,0.186147186147186,0.112554112554113,0.0346320346320346,0,0.0692640692640693
11,400,1968,0.697154471544715,0.109756097560976,0.159552845528455,0.0157520325203252,0.00508130081300813,0.0127032520325203
11,402,1598,0.795369211514393,0.0350438047559449,0.140801001251564,0.0150187734668335,0.00563204005006258,0.0081351689612015
11,406,1415,0.848763250883392,0.0261484098939929,0.0989399293286219,0.0134275618374558,0.00636042402826855,0.00636042402826855
11,405,1211,0.833195706028076,0.032204789430223,0.101568951279934,0.0247729149463254,0.00247729149463253,0.00578034682080925
11,573,4,1,0,0,0,0,0
11,851,2735,0.709323583180987,0.016819012797075,0.255210237659963,0.0117001828153565,0.000731261425959781,0.00621572212065814
11,860,1756,0.685079726651481,0.0415717539863326,0.247722095671982,0.0136674259681093,0.00398633257403189,0.00797266514806378
11,852,2501,0.658536585365854,0.037984806077569,0.283486605357857,0.00999600159936026,0.00319872051179528,0.00679728108756497
11,854,1425,0.72280701754386,0.0126315789473684,0.244210526315789,0.0119298245614035,0.00210526315789474,0.00631578947368421
11,853,2123,0.689119170984456,0.0178991992463495,0.268016957136128,0.012246820536976,0.00471031559114461,0.00800753650494583
11,849,2375,0.719157894736842,0.0147368421052632,0.247578947368421,0.00673684210526316,0.00378947368421053,0.008
11,850,723,0.645919778699862,0.020746887966805,0.307053941908714,0.00829875518672199,0.00138312586445367,0.016597510373444
11,847,2680,0.686567164179104,0.0171641791044776,0.266417910447761,0.0171641791044776,0.000746268656716419,0.0119402985074627
11,848,586,0.617747440273038,0.0170648464163823,0.353242320819113,0.00341296928327645,0.00341296928327645,0.00511945392491468
11,680,3907,0.43306885078065,0.179165600204761,0.345021755822882,0.019964166879959,0.00486306629127208,0.0179165600204761
11,861,2342,0.0426985482493595,0.81596925704526,0.123398804440649,0.00683176771989752,0.00170794192997438,0.00939368061485909
11,856,1218,0.343185550082102,0.168308702791461,0.462233169129721,0.0123152709359606,0.00492610837438424,0.0090311986863711
11,855,2218,0.609558160504959,0.0401262398557259,0.325518485121731,0.00721370604147881,0.00676284941388638,0.0108205590622182
11,857,2768,0.542268786127168,0.0541907514450867,0.357297687861272,0.0260115606936416,0.00469653179190751,0.0155346820809249
11,859,2908,0.235557083906465,0.292297111416781,0.429504814305365,0.0244154057771664,0.00240715268225585,0.015818431911967
11,858,2262,0.347038019451813,0.128205128205128,0.478779840848806,0.0256410256410256,0.00751547303271441,0.0128205128205128
11,862,3668,0.297709923664122,0.227917121046892,0.440294438386041,0.0149945474372955,0.00490730643402399,0.0141766630316249
11,863,2825,0.0361061946902655,0.651681415929204,0.286371681415929,0.0113274336283186,0.00353982300884956,0.0109734513274336
11,423,936,0.28525641025641,0.201923076923077,0.47008547008547,0.0192307692307692,0.00534188034188034,0.0181623931623932
11,424,1159,0.768766177739431,0.0440034512510785,0.148403796376186,0.0120793787748059,0.00603968938740293,0.0207075064710958
11,444,2325,0.247311827956989,0.302795698924731,0.407741935483871,0.0176344086021505,0.00602150537634409,0.018494623655914
11,422,4110,0.0776155717761557,0.757177615571776,0.127737226277372,0.0121654501216545,0.00681265206812652,0.0184914841849148
11,447,2878,0.0326615705350938,0.799861014593468,0.149756775538568,0.00277970813064628,0.00312717164697707,0.0118137595552467
11,445,2782,0.240115025161754,0.301581595974119,0.425593098490295,0.0104241552839684,0.01294033069734,0.00934579439252336
11,448,2880,0.00798611111111111,0.936458333333333,0.0409722222222222,0.00347222222222222,0.00243055555555556,0.00868055555555556
11,576,2501,0.745701719312275,0.0527788884446222,0.16953218712515,0.0143942423030788,0.00359856057576969,0.0139944022391044
11,575,3963,0.663890991672975,0.0620741862225587,0.224577340398688,0.0257380772142316,0.00656068634872571,0.0171587181428211
11,570,1510,0.680794701986755,0.0635761589403974,0.221192052980132,0.0198675496688742,0.00794701986754967,0.00662251655629139
11,574,2894,0.0870767104353836,0.836212854181064,0.0563234277816171,0.00207325501036628,0.00241879751209399,0.0158949550794748
11,572,3533,0.281064251344466,0.526181715256156,0.158788564958958,0.0130200962354939,0.00481177469572601,0.016133597509199
11,583,21,0.285714285714286,0.476190476190476,0.19047619047619,0.0476190476190476,0,0
11,579,2749,0.632229901782466,0.0592942888323027,0.246635140050928,0.0425609312477264,0.00618406693343034,0.0130956711531466
11,578,1929,0.643338517366511,0.0694660445826853,0.242094349403836,0.0228097459823743,0.00570243649559357,0.0165889061689995
11,584,2887,0.712850710079667,0.0613093176307586,0.188777277450641,0.0193972982334603,0.0055420852095601,0.0121233113959127
11,733,13,0.615384615384615,0.0769230769230769,0.0769230769230769,0,0,0.230769230769231
11,580,4767,0.434025592615901,0.148940633522131,0.375498216907909,0.0239144115796098,0.00461506188378435,0.013006083490665
11,729,63,0.777777777777778,0.111111111111111,0.111111111111111,0,0,0
11,731,3139,0.742593182542211,0.0366358712965913,0.165339280025486,0.0433258999681427,0.00254858235106722,0.00955718381650207
11,582,31,0.645161290322581,0.193548387096774,0.0645161290322581,0.032258064516129,0,0.0645161290322581
11,577,2922,0.58829568788501,0.0903490759753593,0.283709787816564,0.0174537987679671,0.00992470910335387,0.0102669404517454
11,742,59,0.796610169491525,0.0847457627118644,0.0847457627118644,0,0,0.0338983050847458
11,631,588,0.477891156462585,0.163265306122449,0.26530612244898,0.0476190476190476,0.0153061224489796,0.0306122448979592
11,571,13,0.923076923076923,0,0,0.0769230769230769,0,0
11,737,161,0.521739130434783,0.0186335403726708,0.459627329192547,0,0,0
11,669,1730,0.560115606936416,0.0346820809248555,0.373410404624277,0.015028901734104,0.00289017341040462,0.0138728323699422
11,727,2521,0.883379611265371,0.00991669972233241,0.0932169773899246,0.00595001983339944,0.00238000793335978,0.00515668385561285
11,682,3086,0.0861957226182761,0.677900194426442,0.205443940375891,0.0100453661697991,0.00388852883992223,0.0165262475696695
11,668,1632,0.822916666666667,0.0257352941176471,0.127450980392157,0.0110294117647059,0.00122549019607843,0.0116421568627451
11,671,1541,0.717715768981181,0.0175210902011681,0.244646333549643,0.00973393900064893,0.00324464633354964,0.00713822193380921
11,667,1005,0.645771144278607,0.0238805970149254,0.286567164179104,0.0318407960199005,0.00199004975124378,0.00995024875621891
11,666,900,0.8,0.0111111111111111,0.164444444444444,0.0144444444444444,0.00222222222222222,0.00777777777777778
11,743,917,0.775354416575791,0.0436205016357688,0.165757906215921,0.00654307524536532,0.00436205016357688,0.00436205016357688
11,675,1564,0.779411764705882,0.0134271099744246,0.168158567774936,0.0147058823529412,0.00319693094629156,0.0210997442455243
11,740,1840,0.773369565217391,0.0239130434782609,0.175,0.00923913043478261,0.00380434782608696,0.0146739130434783
11,674,1936,0.716942148760331,0.0738636363636364,0.176652892561983,0.0149793388429752,0.00413223140495868,0.0134297520661157
11,681,1063,0.499529633113829,0.121354656632173,0.32549388523048,0.0329256820319849,0.00658513640639699,0.0141110065851364
11,673,2655,0.500941619585687,0.205273069679849,0.264783427495292,0.00903954802259887,0.00715630885122411,0.0128060263653484
11,738,1911,0.499215070643642,0.188906331763475,0.270538984824699,0.0162218733647305,0.010989010989011,0.0141287284144427
11,684,2477,0.379895034315704,0.243843358901897,0.340734759790069,0.01695599515543,0.0040371417036738,0.0145337101332257
11,672,2832,0.636299435028249,0.0836864406779661,0.241172316384181,0.0158898305084746,0.00918079096045198,0.013771186440678
11,687,2601,0.559400230680507,0.0957324106113033,0.310649750096117,0.0146097654748174,0.00922722029988466,0.0103806228373702
11,683,3719,0.347674105942458,0.245764990588868,0.361118580263512,0.0182844850766335,0.00672223716052702,0.0204356009680022
11,688,1537,0.332465842550423,0.25569290826285,0.366948601171113,0.0156148340923878,0.00715679895901106,0.022121014964216
11,739,2026,0.426456071076012,0.139190523198421,0.392398815399803,0.0177690029615005,0.00888450148075025,0.0153010858835143
11,719,1837,0.745236799129015,0.0381056069678824,0.190528034839412,0.0114316820903647,0.00108873162765378,0.0136091453456723
11,697,1654,0.893591293833132,0.0133010882708585,0.0846432889963724,0.00362756952841596,0.00060459492140266,0.00423216444981862
11,696,2997,0.681014347681014,0.0767434100767434,0.197197197197197,0.03003003003003,0.00667334000667334,0.00834167500834167
11,698,2323,0.462333189840723,0.100731812311666,0.385708136030994,0.0348687042617305,0.00516573396470082,0.0111924235901851
11,871,1093,0.697163769441903,0.0283623055809698,0.249771271729186,0.00548947849954254,0.00274473924977127,0.0164684354986276
11,711,2171,0.424689083371718,0.0760018424689083,0.428374021188392,0.0400736987563335,0.00736987563334869,0.0234914785812989
11,725,2687,0.35355414960923,0.0967621883141049,0.479717156680313,0.0491254186825456,0.00707108299218459,0.0137700037216226
11,724,1485,0.668686868686869,0.063973063973064,0.24040404040404,0.0107744107744108,0.00740740740740741,0.00875420875420875
11,736,59,0.338983050847458,0.101694915254237,0.457627118644068,0.0508474576271186,0,0.0508474576271186
11,728,1673,0.369396294082487,0.108786610878661,0.476389719067543,0.027495517035266,0.00597728631201435,0.0119545726240287
11,722,2266,0.393203883495146,0.105913503971756,0.447043248014122,0.0317740511915269,0.00617828773168579,0.0158870255957635
11,723,350,0.4,0.0857142857142857,0.462857142857143,0.0285714285714286,0.0142857142857143,0.00857142857142857
11,712,2062,0.394277400581959,0.0853540252182347,0.459262851600388,0.0368574199806014,0.00678952473326867,0.017458777885548
11,721,2020,0.321782178217822,0.108910891089109,0.521782178217822,0.0262376237623762,0.00693069306930693,0.0143564356435644
11,686,2009,0.640119462419114,0.0637132901941264,0.264310602289696,0.0144350423096068,0.0079641612742658,0.00945744151319064
11,700,1428,0.63375350140056,0.0749299719887955,0.238795518207283,0.0315126050420168,0.00630252100840336,0.0147058823529412
11,695,1098,0.672131147540984,0.0400728597449909,0.259562841530055,0.01183970856102,0.00364298724954463,0.0127504553734062
11,699,1058,0.609640831758034,0.052930056710775,0.296786389413989,0.0179584120982987,0.00378071833648393,0.0189035916824197
11,694,2387,0.603686635944701,0.0460829493087558,0.284457478005865,0.0368663594470046,0.00293255131964809,0.025974025974026
11,702,2016,0.695436507936508,0.0411706349206349,0.228670634920635,0.0188492063492063,0.00297619047619048,0.0128968253968254
11,701,706,0.621813031161473,0.0807365439093484,0.271954674220963,0.0198300283286119,0,0.0056657223796034
11,693,2360,0.616101694915254,0.0860169491525424,0.247457627118644,0.0203389830508475,0.00805084745762712,0.0220338983050847
11,703,1722,0.55458768873403,0.128339140534262,0.266550522648084,0.0278745644599303,0.00580720092915215,0.0168408826945412
11,710,3708,0.279665587918015,0.167206040992449,0.499190938511327,0.028856526429342,0.00997842502696872,0.0151024811218986
11,713,2939,0.219802653963933,0.23545423613474,0.464783940115686,0.0527390268798911,0.00408302143586254,0.0231371214698877
11,718,2396,0.317612687813022,0.0667779632721202,0.552170283806344,0.0367278797996661,0.00667779632721202,0.0200333889816361
11,716,2764,0.214544138929088,0.181620839363242,0.523878437047757,0.0615050651230101,0.00615050651230101,0.012301013024602
11,715,2259,0.293492695883134,0.151394422310757,0.489154493138557,0.0442673749446658,0.00575475874280655,0.0159362549800797
11,717,2371,0.278785322648671,0.140025305778153,0.530156052298608,0.0291016448755799,0.00674820750738085,0.0151834668916069
11,685,2174,0.357405703771849,0.114995400183993,0.458141674333027,0.0482980680772769,0.00689972401103956,0.0142594296228151
11,720,1635,0.346177370030581,0.1217125382263,0.451987767584098,0.055045871559633,0.00795107033639144,0.0171253822629969
11,735,60,0.166666666666667,0.1,0.65,0.0833333333333333,0,0
11,714,4183,0.199617499402343,0.205115945493665,0.541955534305522,0.0320344250537891,0.00860626344728664,0.0126703322973942
11,708,1310,0.329007633587786,0.359541984732824,0.270229007633588,0.0183206106870229,0.00229007633587786,0.0206106870229008
11,679,1354,0.0413589364844904,0.820531757754801,0.10930576070901,0.00443131462333826,0.00295420974889217,0.0214180206794682
11,840,1612,0.342431761786601,0.209057071960298,0.406947890818859,0.0167493796526055,0.00806451612903226,0.0167493796526055
11,726,774,0.542635658914729,0.140826873385013,0.280361757105943,0.0271317829457364,0.00387596899224806,0.00516795865633075
11,706,2116,0.516540642722117,0.108223062381853,0.337429111531191,0.0236294896030246,0.00472589792060491,0.00945179584120983
11,707,796,0.528894472361809,0.10929648241206,0.330402010050251,0.0175879396984925,0.00251256281407035,0.0113065326633166
11,692,1988,0.422535211267606,0.200704225352113,0.331991951710262,0.0211267605633803,0.00955734406438632,0.0140845070422535
11,709,1732,0.298498845265589,0.337759815242494,0.315242494226328,0.0196304849884527,0.0132794457274827,0.0155889145496536
11,705,2033,0.467289719626168,0.164289227742253,0.334972946384653,0.0127889818002951,0.00344318740777177,0.0172159370388588
11,704,3178,0.400881057268722,0.183448709880428,0.349276274386407,0.0402769037130271,0.00503461296412838,0.0210824417872876
11,689,2982,0.346076458752515,0.265593561368209,0.335345405767941,0.0164319248826291,0.0140845070422535,0.022468142186452
11,690,2931,0.24633230979188,0.471170249061754,0.239167519617878,0.0119413169566701,0.00545888775162061,0.0259297168201979
11,691,2423,0.132067684688403,0.564589352042922,0.264135369376806,0.0152703260420966,0.00412711514651259,0.0198101527032604
11,677,2013,0.634873323397914,0.0457029309488326,0.276701440635867,0.0178837555886736,0.0029806259314456,0.0218579234972678
11,678,1964,0.686863543788187,0.0407331975560081,0.235743380855397,0.0152749490835031,0.00407331975560081,0.0173116089613035
11,676,1191,0.816120906801008,0.017632241813602,0.145256087321578,0.00587741393786734,0.00167926112510495,0.0134340890008396
11,670,2300,0.681739130434783,0.0169565217391304,0.281739130434783,0.0108695652173913,0.00217391304347826,0.00652173913043478
11,843,3063,0.361736859288279,0.212536728697356,0.289911851126347,0.0923930786810317,0.0140385243225596,0.029382957884427
11,842,12,0.583333333333333,0,0.416666666666667,0,0,0
11,874,535,0.0878504672897196,0.011214953271028,0.0766355140186916,0.00373831775700935,0.777570093457944,0.0429906542056075
